Date,Tuning Phase,Container,CellSizeFactor,Traversal,Load Estimator,Data Layout,Newton 3,Prediction
2024-06-09 03:03:24,4,LinkedCells,1.000000,lc_c18,none,AoS,enabled,163565856
2024-06-09 03:03:24,4,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,204544193
2024-06-09 03:03:24,4,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,97800195
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,159758177
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,132522944
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,392489546
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,107407007
2024-06-09 03:03:24,4,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,191945163
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,163070711
2024-06-09 03:03:24,4,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,225475733
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,109545015
2024-06-09 03:03:24,4,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,175648235
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,211308476
2024-06-09 03:03:24,4,LinkedCells,1.000000,lc_c08,none,AoS,disabled,208458475
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,159469400
2024-06-09 03:03:24,4,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,73569881
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,195542969
2024-06-09 03:03:24,4,LinkedCells,1.000000,lc_c08,none,SoA,disabled,141977871
2024-06-09 03:03:24,4,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,144086955
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c08,none,SoA,enabled,48444984
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c18,none,AoS,disabled,188535685
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c18,none,SoA,disabled,135895036
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c01,none,SoA,disabled,74470966
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c18,none,SoA,enabled,105534186
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_sliced_c02,none,AoS,enabled,300682410
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_sliced_c02,none,SoA,disabled,202247895
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_sliced_c02,none,SoA,enabled,106061662
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c01_balanced,none,AoS,disabled,261488282
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c01,none,AoS,disabled,76202846
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c08,none,AoS,enabled,111732248
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c01_balanced,none,SoA,disabled,101100429
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_cluster_iteration,none,SoA,disabled,71612349
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c06,none,AoS,disabled,439903800
2024-06-09 03:08:31,5,VerletLists,1.000000,vl_list_iteration,none,AoS,disabled,77408877
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c18,none,AoS,enabled,180690710
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c06,none,SoA,disabled,223412081
2024-06-09 03:08:31,5,VerletLists,1.000000,vl_list_iteration,none,SoA,disabled,99923594
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c01,none,AoS,disabled,180482365
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c01,none,SoA,disabled,137334119
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c18,none,AoS,disabled,470422157
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c18,none,AoS,enabled,119398445
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_cluster_iteration,none,AoS,disabled,200528557
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c18,none,SoA,disabled,171934407
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_sliced_c02,none,AoS,disabled,228504659
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_c18,none,SoA,enabled,113690724
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c06,none,AoS,enabled,182878253
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,disabled,215253734
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c08,none,AoS,disabled,229148466
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_sliced_c02,none,AoS,enabled,171855931
2024-06-09 03:08:31,5,VerletClusterLists,1.000000,vcl_c06,none,SoA,enabled,74769067
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,disabled,196522876
2024-06-09 03:08:31,5,LinkedCells,1.000000,lc_c08,none,SoA,disabled,156399993
2024-06-09 03:08:31,5,VerletListsCells,1.000000,vlc_sliced_c02,none,SoA,enabled,144390996
